Time,Price,Label,First_Derivative,Second_Derivative
444,50447.468075996854,1.0,-181.75461553197238,164.74942229969383
445,50434.863590131696,1.0,446.7923243237565,409.8813494604183
446,51341.05272464437,1.0,638.0080833888642,-202.16383482348465
447,51710.879756909424,1.0,42.46465467678718,-308.74270647890444
448,51425.98203399794,1.0,20.522670431055303,-140.04155436085057
449,51751.925097771535,1.0,-237.61845404491396,-218.76101267690137
450,50950.74512590811,1.0,-416.99935492274744,191.1395199998915
451,50917.92638792604,1.0,144.66058595486902,339.11671032989034
452,51240.06629781785,1.0,261.23406573703323,57.80785275589005
453,51440.394519400106,1.0,260.2762914666491,59.105990882777405
454,51760.61888075115,1.0,379.44604750258804,40.89980897696114
455,52199.28661440528,1.0,342.0759094205714,-70.58592865190076
456,52444.77069959229,1.0,238.27419019878653,-84.57345404628177
457,52675.834994802855,1.0,172.92900132800787,-231.03874136826926
458,52790.62870224831,1.0,-223.803292537752,-87.50756096778423
459,52228.22840972735,1.0,-2.086120607560588,247.55895579974276
460,52786.45646103319,1.0,271.31461906173354,88.68721760494373
461,52770.85764785082,1.0,175.28831460232686,82.45820175518566
462,53137.03309023784,1.0,436.23102257210485,-28.765880615103015
463,53643.31969299503,1.0,117.75655337212083,-342.32994680068987
464,53372.54619698208,1.0,-248.4288710292749,-155.08978690635558
465,53146.46195093648,1.0,-192.42302044059034,253.2634138944668
466,52987.7001561009,1.0,258.0979567596587,146.7983534746054
467,53662.657864455796,1.0,101.17368650862045,-52.04148770213942
468,53190.04752911814,1.0,154.01498135537986,172.4717926500798
469,53970.687827166556,1.0,446.11727180878006,-11.598214944193387
470,54082.2820727357,1.0,130.81855146699309,-63.0249466432615
471,54232.32493010054,1.0,320.06737852225706,69.74453372862808
472,54722.41682978022,1.0,270.30761892424925,0.6599670167997829
473,54772.94016794904,1.0,321.3873125558566,-57.12849683953391
474,55365.19145489193,1.0,156.05062524518144,-33.875405252760174
475,55085.0414184394,1.0,253.63650205033628,58.13121891564333
476,55872.4644589926,-1.0,272.3130630764681,17.497923398857893
477,55629.66754459234,1.0,288.63234884805206,11.090095613773883
478,56449.72915668871,-1.0,294.49325430401586,-240.2315008444075
479,56218.65405320037,-1.0,-191.83065284076292,-324.046739172094
480,56066.06785100718,-1.0,-353.6002240401722,-147.50687751661644
481,55511.45360512003,1.0,-486.8444078739958,68.63201621686494
482,55092.37903525919,1.0,-216.3361916064423,273.6914704137853
483,55078.78122190714,1.0,60.53853295357476,279.77137654445687
484,55213.45610116634,1.0,343.20656148247144,79.25558676218498
485,55765.194344872085,-1.0,219.0497064779447,-353.9666402441726
486,55651.55551412223,1.0,-364.72671900587375,-209.38102978947245
487,55035.74090686034,1.0,-199.7123531010002,260.8557523475829
488,55252.13080792023,1.0,156.98478568929204,193.95238498106664
489,55349.71047823892,1.0,188.1924168611331,-95.81827287067972
490,55628.515641642494,1.0,-34.6517600520674,-252.93844894129143
491,55280.40695813479,1.0,-317.68448102144976,-140.47415904410263
492,54993.146679599595,1.0,-315.6000781402727,237.6565378724572
493,54649.20680185424,1.0,157.62859472346463,521.8180919403476
494,55308.403869046524,1.0,728.0361057404225,41.97252821535767
495,56105.279013335086,1.0,241.57365115417997,-517.8740072382789
496,55791.551171354884,1.0,-307.71190873613523,-106.73300332712279
497,55489.855195862816,1.0,28.107644499934395,462.49402317250315
498,55847.76646035475,1.0,617.2761376088711,463.52613176979503
499,56724.40747108056,1.0,955.1599080395245,-136.99636371174347
500,57758.0862764338,1.0,343.2834101853841,-618.4662383845243
501,57410.974291451326,1.0,-281.7725687295242,-183.38263579019804
502,57194.54113897475,1.0,-23.481861395011947,232.73737525225806
503,57364.0105686613,1.0,183.7021817749919,37.22018911443956
504,57561.94550252474,1.0,50.95851683386718,-228.66094190557124
505,57465.92760232904,1.0,-273.61970203615056,-141.58069713499026
506,57014.706098452436,1.0,-232.20287743611334,393.00443719416216
507,57001.52184745681,1.0,512.3891723521738,302.1249638715126
508,58039.48444315678,1.0,372.04705030691184,-295.87165362626183
509,57745.615948070634,1.0,-79.35413490034989,219.56173196057352
510,57880.776173356084,1.0,811.1705142280589,334.3659666406347
511,59367.95697652675,1.0,589.3777983809196,-380.1803660202222
512,59059.53177011792,1.0,50.80978218761447,86.44488839680889
513,59469.57654090198,1.0,762.2675751745373,344.4667565210857
514,60584.066920467,1.0,739.7432952297859,-118.46786134530521
515,60949.06313136155,1.0,525.3318524839269,-69.9555673196719
516,61634.73062543485,1.0,599.8321605904421,-53.58868757469281
517,62148.72745254244,1.0,418.1544773345413,-0.39350791216565995
518,62471.039580103934,1.0,599.0451447661108,114.52957173080904
519,63346.81774207466,1.0,647.2136207961594,-219.8874056209679
520,63765.46682169625,1.0,159.27033352417493,-323.6712761796389
521,63665.35840912301,1.0,-0.12893156311838538,5.807365607595784
522,63765.208958570016,1.0,170.8850647393665,-0.6792588757307385
523,64007.12853860174,1.0,-1.4874493145798624,-114.57758333187121
524,63762.234059940856,1.0,-58.27010192437592,41.8492482132242
525,63890.58833475299,1.0,82.21104711186854,143.25337056615172
526,63926.65615416459,1.0,228.2366392079275,417.4288190620955
527,64347.061613168844,1.0,917.0686852360595,282.01320302294334
528,65760.79352463671,1.0,792.2630452538142,-152.08962503596194
529,65931.58770367647,1.0,612.8894351641356,-28.58807698473902
530,66986.57239496498,-1.0,735.0868912843362,-169.48535253251976
531,67401.76148624514,-1.0,273.91873009909614,-407.90650895934596
532,67534.40985516318,-1.0,-80.72612663435575,-176.1418019061348
533,67240.30923297643,-1.0,-78.36487371317344,98.80541791214273
534,67377.68010773683,-1.0,116.88470918992971,-52.73031933103994
535,67474.07865135629,-1.0,-183.8255123752533,-266.16099098662016
536,67010.02908298632,-1.0,-415.4372727833106,64.84417353358003
537,66643.20410578967,-1.0,-54.137165308093245,537.956406242105
538,66901.75475237014,-1.0,660.4755397008994,283.1987823660638
539,67964.15518519147,-1.0,512.2603994240344,-582.157589773873
540,67926.2755512182,-1.0,-503.8396398468467,-860.9862917849914
541,66956.47590549778,-1.0,-1209.7121841459484,-275.2585356042473
542,65506.85118292631,-1.0,-1054.3567110553413,556.9627385311414
543,64847.762483387094,-1.0,-95.78670708366553,437.94337326421737
544,65315.27776875898,-1.0,-178.46996452690655,-15.314839497352295
545,64490.82255433328,1.0,-126.41638607837012,339.88161230152764
546,65062.44499660224,-1.0,501.2932600761487,156.35464257891
547,65493.40907448558,-1.0,186.29289907944985,-511.2930919163209
548,65435.030794761136,-1.0,-521.2929237564931,-448.69841343451117
549,64450.82322697259,1.0,-711.1039277895725,114.18395956213135
550,64012.82293918199,1.0,-292.9250046322304,376.5009514770045
551,63864.97321770813,1.0,41.8979751644365,6.657624567264065
552,64096.618889510864,1.0,-279.6097554977023,13.09441516091465
553,63305.75370671273,1.0,68.0868054862658,428.30592287716354
554,64232.792500483396,1.0,577.0020902566248,98.09075500347171
555,64459.75788722598,1.0,264.26831549320923,-107.08460661040954
556,64761.329131469814,1.0,362.8328770358057,193.5903136175657
557,65185.42364129759,1.0,651.4489427283406,72.4288045572248
558,66064.2270169265,1.0,507.6904861502553,-172.15468198380768
559,66200.8046135981,1.0,307.13957876072527,-245.13565043447306
560,66678.50617444795,-1.0,17.419185281309183,38.31813974085162
561,66235.64298416072,-1.0,383.7758582424285,317.1967172043769
562,67446.0578909328,-1.0,651.812619690063,-281.51186926499213
563,67539.26822354084,-1.0,-179.24788028755574,-511.82972517189773
564,67087.56213035769,-1.0,-371.84683065373247,-294.30426569884366
565,66795.57456223338,-1.0,-767.8564116852431,-197.33282468194193
566,65551.8493069872,-1.0,-766.5124800176163,-77.52112732281967
567,65262.549602198145,-1.0,-922.8986663308824,121.38070050271563
568,63706.05197432544,-1.0,-523.7510790121851,658.7579501329183
569,64215.047444173775,-1.0,394.61723393495413,178.3701257865523
570,64495.28644219535,-1.0,-167.01082743908046,-356.89524501866435
571,63881.025789295614,-1.0,-319.1732561023746,78.50528725529512
572,63856.9399299906,-1.0,-10.000252928490227,-21.682715521857972
573,63861.025283438634,-1.0,-362.5386871460905,-210.55186148104076
574,63131.86255569842,-1.0,-431.10397589057175,153.81851970183016
575,62998.81733165749,-1.0,-54.901647742430214,184.03823226516943
576,63022.05926021356,-1.0,-63.02751136023289,-115.14308476235419
577,62872.762308937024,-1.0,-285.1878172671386,-227.81167672262382
578,62451.68362567928,1.0,-518.6508648054805,-53.31412519001606
579,61835.46057932606,1.0,-391.8160676471707,131.19842732631332
580,61668.05149038494,1.0,-256.2540101528539,199.20821229473768
581,61322.952559020356,1.0,6.600356942304643,436.5676117699022
582,61681.25220426955,1.0,616.8812133869505,362.41975476715197
583,62556.71498579426,1.0,731.4398664766086,-150.59066794431237
584,63144.131937222766,1.0,315.6998774983258,-455.0215634538672
585,63188.11474079091,1.0,-178.60326043112582,-115.41650183798447
586,62786.925416360515,1.0,84.86687382235687,334.55450763398767
587,63357.84848843562,1.0,490.5057548368495,273.11232896530964
588,63767.936926034214,1.0,631.0915317529762,1.343347774396534
589,64620.031551941574,1.0,493.1924503856426,3.155436067887422
590,64754.3218268055,1.0,637.402403888751,72.81865572216157
591,65894.83635971908,1.0,638.8297618299657,-389.96134973473454
592,66031.98135046543,1.0,-142.52029558071808,-502.50627586544215
593,65609.79576855764,1.0,-366.1827899009186,80.9321852223984
594,65299.61577066359,1.0,19.34407486407872,178.05356986706647
595,65648.4839182858,1.0,-10.075650166785636,184.11567987222224
596,65279.46447033002,1.0,387.5754346085232,365.36215065251054
597,66423.63478750284,1.0,720.6486511382354,-111.49697730657499
598,66720.7617726065,-1.0,164.58147999537323,-330.60133027154916
599,66752.79774749359,-1.0,59.44599059513712,-101.86205754207185
600,66839.65375379677,-1.0,-39.142635088770476,-345.1914613408371
601,66674.51247731605,-1.0,-630.9369320865371,-332.00487244999385
602,65577.7798896237,1.0,-703.1523799887582,498.59320226145064
603,65268.20771733853,1.0,366.24947243636416,651.0059800730523
604,66310.27883449642,1.0,598.8595801573465,32.37151088909377
605,66465.92687765323,1.0,430.9924942145517,60.97613681970324
606,67172.26382292552,1.0,720.811853796753,-36.513717545643885
607,67907.55058524673,1.0,357.9650591232639,-252.4622468722191
608,67888.19394117205,1.0,215.88736005231476,-331.7300935720159
609,68339.32530535136,1.0,-305.4951280207679,-121.5807811468112
610,67277.20368513052,1.0,-27.27420224130765,643.6031116797058
611,68284.77690086875,1.0,981.7110953386436,340.0680078083533
612,69240.6258758078,1.0,652.8618133753989,-356.2322888372837
613,69590.50052761954,1.0,269.24651766407624,-281.98947322268214
614,69779.11891113596,-1.0,88.88286693003465,70.18072530166319
615,69768.26626147961,-1.0,409.6079682674026,301.58293066774786
616,70598.33484767076,-1.0,692.0487282655304,-564.1204151528873
617,71152.36371801067,-1.0,-718.632862038372,-904.6787343616743
618,69161.06912359402,-1.0,-1117.3087404578182,108.35271421168
619,68917.74623709504,-1.0,-501.927433615012,151.02068546375813
620,68157.214256364,-1.0,-815.267369530302,231.57471057967996
621,67287.21149803443,-1.0,-38.77801245565206,599.4626770145405
622,68079.65823145269,-1.0,383.6579844987791,96.17176563715839
623,68054.52746703199,-1.0,153.5655188186647,-93.91342016983253
624,68386.78926909002,-1.0,195.83114415911405,-278.3806997210668
625,68446.18975535022,-1.0,-403.19588062346884,-573.6499766222478
626,67580.39750784308,-1.0,-951.4688090853815,-127.10004737351483
627,66543.25213717946,1.0,-657.3959753704985,350.31517658854136
628,66265.60555710208,1.0,-250.83845590829878,216.77252823379968
629,66041.57522536286,1.0,-223.85091890289914,18.30325398943387
630,65817.90371929629,1.0,-214.23194792943104,406.618821441265
631,65613.111329504,1.0,589.3867239796309,628.1557099761267
632,66996.67716725555,1.0,1042.0794720228223,-77.38679718681306
633,67697.27027354964,1.0,434.6131296060048,-489.3297921015437
634,67865.90342646756,1.0,63.41988781973487,-232.37009082834265
635,67824.11004918911,1.0,-30.127052050680504,90.03146260929498
636,67805.6493223662,1.0,243.48281303832482,129.3475692605789
637,68311.07567526576,1.0,228.56808647047728,25.004772115360538
638,68262.78549530715,1.0,293.4923572690459,106.04766995584214
639,68898.06038980385,1.0,440.66342638216156,281.32488263237974
640,69144.11234807147,1.0,856.1421225338054,123.36525375569545
641,70610.34463487146,1.0,687.3939338935525,-252.69333911260765
642,70518.90021585858,1.0,350.7554443085901,-328.12712274600926
643,71311.85552348864,1.0,31.13968840153393,-466.01636688733197
644,70581.17959266165,1.0,-581.2772894660739,217.15111720564892
645,70149.3009445565,1.0,465.44192281283176,789.3622954763632
646,71512.06343828731,1.0,997.4473014866526,16.748091295150516
647,72144.1955475298,1.0,498.9381054031328,35.525892834408296
648,72509.93964909358,1.0,1068.4990871554692,184.50361788678856
649,74281.19372184074,1.0,867.9453411767099,-334.87331979355804
650,74245.830331447,1.0,398.7524475683531,0.27321241668323637
651,75078.69861697745,1.0,868.4917660100764,341.4133226026097
652,75982.81386346715,1.0,1081.5790927735725,-337.6766660421381
653,77241.85680252459,1.0,193.1384339258002,-769.3145075156826
654,76369.09073131875,1.0,-457.0499222577928,-42.15060710642865
655,76327.756958009,1.0,108.8372197129429,606.7016681871173
656,76586.76517074463,1.0,756.3534141164419,349.4197439119598
657,77840.46378624189,1.0,807.6767075368625,-51.84813747980661
658,78202.11858581836,1.0,652.6571391568286,-407.38397555643314
659,79145.77806455555,1.0,-7.091243576003762,-621.9183108157267
660,78187.93609866635,1.0,-591.1794824746248,219.38244898173434
661,77963.4190996063,1.0,431.6736543874649,535.3544884868024
662,79051.28340744128,1.0,479.52949449898006,-242.9906068172022
663,78922.47808860426,1.0,-54.30755924693949,84.49663303719717
664,78942.6682889474,1.0,648.5227605733744,179.21647914778805
665,80219.523609751,-1.0,304.1253990486366,-616.1061749216824
666,79550.91908704468,-1.0,-583.6895892699904,-534.5664303439044
667,79052.14443121103,1.0,-765.0074616391721,358.94037498354373
668,78020.90416376633,1.0,134.19116069709708,910.6751577240175
669,79320.52675260522,1.0,1056.3428538088629,335.8430277567386
670,80133.58987138406,-1.0,805.8772162105743,-392.0984848998269
671,80932.28118502637,-1.0,272.1458840092091,-742.8804037155605
672,80677.88163940248,-1.0,-679.8835912205468,-735.1010306570352
673,79572.51400258527,-1.0,-1198.0561773048612,292.0320893909666
674,78281.76928479275,1.0,-95.81941243861365,988.0255312073714
675,79380.87517770805,-1.0,777.9948851098816,316.1960816335268
676,79837.75905501252,-1.0,536.5727508284399,-176.27787785802866
677,80454.02067936493,-1.0,425.43912939382426,-359.14907316094104
678,80688.63731380017,-1.0,-181.7253954934422,-416.35944214571646
679,80090.56988837804,-1.0,-407.27975489760865,-157.7174569840863
680,79874.07780400495,-1.0,-497.1603094616148,-205.88616058547632
681,79096.24926945481,-1.0,-819.0520760685613,215.92601744379135
682,78235.97365186783,-1.0,-65.30827457403211,286.2672333110386
683,78965.63272030675,-1.0,-246.51760944648413,-461.11342589097694
684,77742.93843297486,-1.0,-987.535126355986,-106.10270125226089
685,76990.56246759478,-1.0,-458.7230119510059,474.67228693311336
686,76825.49240907285,-1.0,-38.190552489759284,-1.3790883427245717
687,76914.18136261526,-1.0,-461.48118863645504,-531.8356031961957
688,75902.53003179994,-1.0,-1101.8617588821508,17.050277338807064
689,74710.45784485096,1.0,-427.3806339588409,679.1968126083484
690,75047.76876388225,1.0,256.53186633454607,517.8314082276229
691,75223.52157752005,1.0,608.2821824964049,157.17759946984006
692,76264.33312887506,-1.0,570.8870652742262,-172.97575806841996
693,76365.2957080685,-1.0,262.33066635956493,-311.9036348157424
694,76788.9944615942,-1.0,-52.920204357258626,-387.61932935665027
695,76259.45529935398,-1.0,-512.9079923537356,-329.8767256067076
696,75763.17847688672,-1.0,-712.6736555706739,-103.13987566564538
697,74834.10798821264,1.0,-719.1877436850264,176.13887101342698
698,74324.80298951667,1.0,-360.3959135438199,541.2324301309163
699,74113.316161125,1.0,363.2771165768063,260.48698651166706
700,75051.35722267028,1.0,160.5780594795142,69.5364317341664
701,74434.47228008402,1.0,502.3499800451391,447.90988764321446
